id_cliente,id_comercio,fecha_registro,segmento
CLI-1-068,COM-001,2023-11-28,Esporádico
CLI-1-069,COM-001,2023-10-24,Esporádico
CLI-1-070,COM-001,2023-10-19,Esporádico
CLI-1-071,COM-001,2025-03-07,Esporádico
CLI-1-072,COM-001,2023-08-21,Esporádico
CLI-1-073,COM-001,2024-08-15,Esporádico
CLI-1-074,COM-001,2024-11-20,Esporádico
CLI-1-075,COM-001,2025-02-10,Esporádico
CLI-1-076,COM-001,2023-10-14,Esporádico
CLI-1-077,COM-001,2024-12-17,Esporádico
CLI-1-078,COM-001,2023-07-04,Esporádico
CLI-1-079,COM-001,2024-01-18,Esporádico
CLI-1-080,COM-001,2023-12-07,Esporádico
CLI-1-081,COM-001,2024-11-07,Esporádico
CLI-1-082,COM-001,2023-11-25,Esporádico
CLI-1-083,COM-001,2024-08-10,Esporádico
CLI-1-084,COM-001,2024-11-28,Esporádico
CLI-1-085,COM-001,2023-06-30,Esporádico
CLI-1-086,COM-001,2023-12-21,Esporádico
CLI-1-087,COM-001,2023-12-08,Esporádico
CLI-1-088,COM-001,2023-09-21,Esporádico
CLI-1-089,COM-001,2024-07-18,Esporádico
CLI-1-090,COM-001,2023-09-06,Esporádico
CLI-1-091,COM-001,2024-02-15,Esporádico
CLI-1-092,COM-001,2024-05-21,Esporádico
CLI-1-093,COM-001,2023-09-18,Esporádico
CLI-1-094,COM-001,2023-06-09,Esporádico
CLI-1-095,COM-001,2023-11-05,Esporádico
CLI-1-096,COM-001,2023-11-28,Esporádico
CLI-1-097,COM-001,2024-02-15,Esporádico
CLI-1-098,COM-001,2024-01-14,Esporádico
CLI-1-099,COM-001,2024-09-06,Esporádico
CLI-1-100,COM-001,2024-06-04,Esporádico
CLI-2-001,COM-002,2024-06-30,Frecuente
CLI-2-002,COM-002,2025-03-23,Frecuente
CLI-2-003,COM-002,2025-02-27,Frecuente
CLI-2-004,COM-002,2024-10-30,Frecuente
CLI-2-005,COM-002,2023-07-30,Frecuente
CLI-2-006,COM-002,2023-12-19,Frecuente
CLI-2-007,COM-002,2023-10-14,Frecuente
CLI-2-008,COM-002,2023-11-17,Frecuente
CLI-2-009,COM-002,2024-03-29,Frecuente
CLI-2-010,COM-002,2024-09-09,Frecuente
CLI-2-011,COM-002,2024-07-09,Frecuente
CLI-2-012,COM-002,2023-11-21,Frecuente
CLI-2-013,COM-002,2023-12-11,Frecuente
CLI-2-014,COM-002,2023-10-26,Frecuente
CLI-2-015,COM-002,2023-11-09,Frecuente
CLI-2-016,COM-002,2024-01-13,Frecuente
CLI-2-017,COM-002,2023-09-08,Frecuente
CLI-2-018,COM-002,2025-02-26,Frecuente
CLI-2-019,COM-002,2024-06-08,Frecuente
CLI-2-020,COM-002,2024-05-12,Frecuente
CLI-2-021,COM-002,2023-12-20,En riesgo de abandono
CLI-2-022,COM-002,2024-12-22,En riesgo de abandono
CLI-2-023,COM-002,2024-01-09,En riesgo de abandono
CLI-2-024,COM-002,2023-10-22,En riesgo de abandono
CLI-2-025,COM-002,2024-07-10,En riesgo de abandono
CLI-2-026,COM-002,2023-12-25,Esporádico
CLI-2-027,COM-002,2024-09-26,Esporádico
CLI-2-028,COM-002,2024-01-22,Esporádico
CLI-2-029,COM-002,2023-11-28,Esporádico
CLI-2-030,COM-002,2025-01-26,Esporádico
CLI-2-031,COM-002,2023-06-07,Esporádico
CLI-2-032,COM-002,2024-07-03,Esporádico
CLI-2-033,COM-002,2023-11-08,Esporádico
CLI-2-034,COM-002,2024-03-18,Esporádico
CLI-2-035,COM-002,2024-12-24,Esporádico
CLI-2-036,COM-002,2024-09-14,Esporádico
CLI-2-037,COM-002,2024-02-05,Esporádico
CLI-2-038,COM-002,2024-11-03,Esporádico
CLI-2-039,COM-002,2023-12-28,Esporádico
CLI-2-040,COM-002,2025-03-18,Esporádico
CLI-2-041,COM-002,2024-12-28,Esporádico
CLI-2-042,COM-002,2025-04-01,Esporádico
CLI-2-043,COM-002,2023-12-26,Esporádico
CLI-2-044,COM-002,2023-08-16,Esporádico
CLI-2-045,COM-002,2023-09-20,Esporádico
CLI-2-046,COM-002,2025-01-06,Esporádico
CLI-2-047,COM-002,2023-07-17,Esporádico
CLI-2-048,COM-002,2024-09-10,Esporádico
CLI-2-049,COM-002,2024-07-22,Esporádico
CLI-2-050,COM-002,2024-11-29,Esporádico
CLI-2-051,COM-002,2023-07-06,Esporádico
CLI-2-052,COM-002,2025-02-15,Esporádico
CLI-2-053,COM-002,2023-09-20,Esporádico
CLI-2-054,COM-002,2024-07-01,Esporádico
CLI-2-055,COM-002,2023-06-21,Esporádico
CLI-2-056,COM-002,2024-04-01,Esporádico
CLI-2-057,COM-002,2024-10-25,Esporádico
CLI-2-058,COM-002,2025-03-27,Esporádico
CLI-2-059,COM-002,2024-05-16,Esporádico
CLI-2-060,COM-002,2023-08-13,Esporádico
CLI-2-061,COM-002,2023-08-22,Esporádico
CLI-2-062,COM-002,2023-11-15,Esporádico
CLI-2-063,COM-002,2024-11-14,Esporádico
CLI-2-064,COM-002,2023-09-21,Esporádico
CLI-2-065,COM-002,2024-08-16,Esporádico
CLI-2-066,COM-002,2023-12-04,Esporádico
CLI-2-067,COM-002,2023-08-08,Esporádico
CLI-2-068,COM-002,2024-11-18,Esporádico
CLI-2-069,COM-002,2023-07-29,Esporádico
CLI-2-070,COM-002,2023-11-02,Esporádico
CLI-2-071,COM-002,2024-06-08,Esporádico
CLI-2-072,COM-002,2025-01-05,Esporádico
CLI-2-073,COM-002,2024-01-30,Esporádico
CLI-2-074,COM-002,2024-10-20,Esporádico
CLI-2-075,COM-002,2024-11-14,Esporádico
CLI-2-076,COM-002,2023-08-10,Esporádico
CLI-2-077,COM-002,2024-05-23,Esporádico
CLI-2-078,COM-002,2023-10-30,Esporádico
CLI-2-079,COM-002,2024-02-05,Esporádico
CLI-2-080,COM-002,2024-02-27,Esporádico
CLI-2-081,COM-002,2024-10-31,Esporádico
CLI-2-082,COM-002,2023-10-17,Esporádico
CLI-2-083,COM-002,2024-09-12,Esporádico
CLI-2-084,COM-002,2024-03-12,Esporádico
CLI-2-085,COM-002,2025-03-18,Esporádico
CLI-2-086,COM-002,2024-12-14,Esporádico
CLI-2-087,COM-002,2024-02-28,Esporádico
CLI-2-088,COM-002,2025-01-16,Esporádico
CLI-2-089,COM-002,2025-02-08,Esporádico
CLI-2-090,COM-002,2024-04-11,Esporádico
CLI-2-091,COM-002,2023-06-10,Esporádico
CLI-2-092,COM-002,2024-04-05,Esporádico
CLI-2-093,COM-002,2025-03-06,Esporádico
CLI-2-094,COM-002,2025-03-06,Esporádico
CLI-2-095,COM-002,2023-10-27,Esporádico
CLI-2-096,COM-002,2023-12-01,Esporádico
CLI-2-097,COM-002,2024-05-01,Esporádico
CLI-2-098,COM-002,2024-05-26,Esporádico
CLI-2-099,COM-002,2023-12-28,Esporádico
CLI-2-100,COM-002,2024-05-03,Esporádico
CLI-3-001,COM-003,2024-11-28,Frecuente
CLI-3-002,COM-003,2023-11-09,Frecuente
CLI-3-003,COM-003,2023-12-11,Frecuente
CLI-3-004,COM-003,2023-08-25,Frecuente
CLI-3-005,COM-003,2023-07-08,Frecuente
CLI-3-006,COM-003,2024-10-09,Frecuente
CLI-3-007,COM-003,2024-10-26,Frecuente
CLI-3-008,COM-003,2023-08-05,Frecuente
CLI-3-009,COM-003,2023-10-17,Frecuente
CLI-3-010,COM-003,2024-09-02,Frecuente
CLI-3-011,COM-003,2024-01-13,Frecuente
CLI-3-012,COM-003,2023-07-03,Frecuente
CLI-3-013,COM-003,2024-04-22,Frecuente
CLI-3-014,COM-003,2023-12-19,Frecuente
CLI-3-015,COM-003,2023-07-29,Frecuente
CLI-3-016,COM-003,2024-08-06,Frecuente
CLI-3-017,COM-003,2025-01-20,Frecuente
CLI-3-018,COM-003,2023-09-19,Frecuente
CLI-3-019,COM-003,2024-02-18,Frecuente
CLI-3-020,COM-003,2025-02-26,Frecuente
CLI-3-021,COM-003,2024-09-13,En riesgo de abandono
CLI-3-022,COM-003,2023-06-09,En riesgo de abandono
CLI-3-023,COM-003,2024-10-06,En riesgo de abandono
CLI-3-024,COM-003,2025-02-14,En riesgo de abandono
CLI-3-025,COM-003,2023-06-08,En riesgo de abandono
CLI-3-026,COM-003,2023-09-22,Esporádico
CLI-3-027,COM-003,2025-02-11,Esporádico
CLI-3-028,COM-003,2023-12-26,Esporádico
CLI-3-029,COM-003,2023-06-15,Esporádico
CLI-3-030,COM-003,2024-09-20,Esporádico
CLI-3-031,COM-003,2023-11-23,Esporádico
CLI-3-032,COM-003,2025-03-12,Esporádico
CLI-3-033,COM-003,2024-11-20,Esporádico
CLI-3-034,COM-003,2023-06-10,Esporádico
CLI-3-035,COM-003,2023-10-07,Esporádico
CLI-3-036,COM-003,2024-08-21,Esporádico
CLI-3-037,COM-003,2023-10-20,Esporádico
CLI-3-038,COM-003,2024-11-11,Esporádico
CLI-3-039,COM-003,2024-10-19,Esporádico
CLI-3-040,COM-003,2024-09-23,Esporádico
CLI-3-041,COM-003,2024-02-27,Esporádico
CLI-3-042,COM-003,2024-06-26,Esporádico
CLI-3-043,COM-003,2024-01-22,Esporádico
CLI-3-044,COM-003,2023-10-04,Esporádico
CLI-3-045,COM-003,2024-02-02,Esporádico
CLI-3-046,COM-003,2025-01-11,Esporádico
CLI-3-047,COM-003,2024-03-05,Esporádico
CLI-3-048,COM-003,2024-05-24,Esporádico
CLI-3-049,COM-003,2024-09-22,Esporádico
CLI-3-050,COM-003,2024-04-14,Esporádico
CLI-3-051,COM-003,2024-10-05,Esporádico
CLI-3-052,COM-003,2024-07-06,Esporádico
CLI-3-053,COM-003,2023-12-13,Esporádico
CLI-3-054,COM-003,2023-11-09,Esporádico
CLI-3-055,COM-003,2024-02-01,Esporádico
CLI-3-056,COM-003,2024-06-11,Esporádico
CLI-3-057,COM-003,2023-12-10,Esporádico
CLI-3-058,COM-003,2024-10-02,Esporádico
CLI-3-059,COM-003,2024-05-03,Esporádico
CLI-3-060,COM-003,2023-10-18,Esporádico
CLI-3-061,COM-003,2023-11-25,Esporádico
CLI-3-062,COM-003,2024-01-02,Esporádico
CLI-3-063,COM-003,2024-11-30,Esporádico
CLI-3-064,COM-003,2023-10-10,Esporádico
CLI-3-065,COM-003,2023-10-12,Esporádico
CLI-3-066,COM-003,2024-06-25,Esporádico
CLI-3-067,COM-003,2024-12-26,Esporádico
CLI-3-068,COM-003,2024-08-25,Esporádico
CLI-3-069,COM-003,2024-08-08,Esporádico
CLI-3-070,COM-003,2025-03-27,Esporádico
CLI-3-071,COM-003,2024-12-27,Esporádico
CLI-3-072,COM-003,2023-12-23,Esporádico
CLI-3-073,COM-003,2023-06-10,Esporádico
CLI-3-074,COM-003,2024-04-28,Esporádico
CLI-3-075,COM-003,2024-02-09,Esporádico
CLI-3-076,COM-003,2023-09-21,Esporádico
CLI-3-077,COM-003,2024-09-27,Esporádico
CLI-3-078,COM-003,2025-03-05,Esporádico
CLI-3-079,COM-003,2024-04-06,Esporádico
CLI-3-080,COM-003,2024-10-23,Esporádico
CLI-3-081,COM-003,2024-04-06,Esporádico
CLI-3-082,COM-003,2023-09-04,Esporádico
CLI-3-083,COM-003,2023-08-24,Esporádico
CLI-3-084,COM-003,2023-09-28,Esporádico
CLI-3-085,COM-003,2024-08-23,Esporádico
CLI-3-086,COM-003,2024-12-10,Esporádico
CLI-3-087,COM-003,2023-07-06,Esporádico
CLI-3-088,COM-003,2024-06-18,Esporádico
CLI-3-089,COM-003,2023-09-10,Esporádico
CLI-3-090,COM-003,2023-08-29,Esporádico
CLI-3-091,COM-003,2024-08-25,Esporádico
CLI-3-092,COM-003,2023-08-27,Esporádico
CLI-3-093,COM-003,2024-06-04,Esporádico
CLI-3-094,COM-003,2023-09-03,Esporádico
CLI-3-095,COM-003,2024-07-01,Esporádico
CLI-3-096,COM-003,2023-09-10,Esporádico
CLI-3-097,COM-003,2024-11-17,Esporádico
CLI-3-098,COM-003,2024-12-19,Esporádico
CLI-3-099,COM-003,2024-07-05,Esporádico
CLI-3-100,COM-003,2024-12-24,Esporádico
CLI-4-001,COM-004,2024-01-11,Frecuente
CLI-4-002,COM-004,2024-10-08,Frecuente
CLI-4-003,COM-004,2024-12-14,Frecuente
CLI-4-004,COM-004,2025-01-30,Frecuente
CLI-4-005,COM-004,2024-04-02,Frecuente
CLI-4-006,COM-004,2024-09-24,Frecuente
CLI-4-007,COM-004,2023-06-10,Frecuente
CLI-4-008,COM-004,2023-06-26,Frecuente
CLI-4-009,COM-004,2024-12-14,Frecuente
CLI-4-010,COM-004,2023-10-31,Frecuente
CLI-4-011,COM-004,2024-05-15,Frecuente
CLI-4-012,COM-004,2024-06-22,Frecuente
CLI-4-013,COM-004,2023-08-08,Frecuente
CLI-4-014,COM-004,2025-01-26,Frecuente
CLI-4-015,COM-004,2024-06-07,Frecuente
CLI-4-016,COM-004,2024-05-14,Frecuente
CLI-4-017,COM-004,2024-10-18,Frecuente
CLI-4-018,COM-004,2024-07-08,Frecuente
CLI-4-019,COM-004,2024-07-13,Frecuente
CLI-4-020,COM-004,2025-01-27,Frecuente
CLI-4-021,COM-004,2025-03-18,En riesgo de abandono
CLI-4-022,COM-004,2024-02-05,En riesgo de abandono
CLI-4-023,COM-004,2024-07-12,En riesgo de abandono
CLI-4-024,COM-004,2024-02-02,En riesgo de abandono
CLI-4-025,COM-004,2025-03-17,En riesgo de abandono
CLI-4-026,COM-004,2025-02-02,Esporádico
CLI-4-027,COM-004,2024-12-24,Esporádico
CLI-4-028,COM-004,2024-08-04,Esporádico
CLI-4-029,COM-004,2025-03-09,Esporádico
CLI-4-030,COM-004,2024-05-19,Esporádico
CLI-4-031,COM-004,2024-11-27,Esporádico
CLI-4-032,COM-004,2024-12-26,Esporádico
CLI-4-033,COM-004,2023-09-05,Esporádico
CLI-4-034,COM-004,2023-08-20,Esporádico
CLI-4-035,COM-004,2024-04-08,Esporádico
CLI-4-036,COM-004,2024-05-14,Esporádico
CLI-4-037,COM-004,2023-12-22,Esporádico
CLI-4-038,COM-004,2023-07-20,Esporádico
CLI-4-039,COM-004,2023-07-01,Esporádico
CLI-4-040,COM-004,2023-06-01,Esporádico
CLI-4-041,COM-004,2023-07-12,Esporádico
CLI-4-042,COM-004,2025-02-22,Esporádico
CLI-4-043,COM-004,2024-02-13,Esporádico
CLI-4-044,COM-004,2024-05-13,Esporádico
CLI-4-045,COM-004,2023-07-19,Esporádico
CLI-4-046,COM-004,2024-08-24,Esporádico
CLI-4-047,COM-004,2023-08-02,Esporádico
CLI-4-048,COM-004,2023-12-15,Esporádico
CLI-4-049,COM-004,2024-01-21,Esporádico
CLI-4-050,COM-004,2024-11-30,Esporádico
CLI-4-051,COM-004,2024-03-14,Esporádico
CLI-4-052,COM-004,2023-11-05,Esporádico
CLI-4-053,COM-004,2024-07-18,Esporádico
CLI-4-054,COM-004,2024-02-28,Esporádico
CLI-4-055,COM-004,2024-06-07,Esporádico
CLI-4-056,COM-004,2024-04-02,Esporádico
CLI-4-057,COM-004,2025-02-01,Esporádico
CLI-4-058,COM-004,2024-01-10,Esporádico
CLI-4-059,COM-004,2025-03-08,Esporádico
CLI-4-060,COM-004,2024-06-17,Esporádico
CLI-4-061,COM-004,2024-04-28,Esporádico
CLI-4-062,COM-004,2024-06-09,Esporádico
CLI-4-063,COM-004,2024-11-27,Esporádico
CLI-4-064,COM-004,2024-06-01,Esporádico
CLI-4-065,COM-004,2024-01-31,Esporádico
CLI-4-066,COM-004,2024-05-10,Esporádico
CLI-4-067,COM-004,2023-08-11,Esporádico
CLI-4-068,COM-004,2025-03-12,Esporádico
CLI-4-069,COM-004,2023-09-24,Esporádico
CLI-4-070,COM-004,2024-04-16,Esporádico
CLI-4-071,COM-004,2024-09-11,Esporádico
CLI-4-072,COM-004,2023-09-05,Esporádico
CLI-4-073,COM-004,2025-02-03,Esporádico
CLI-4-074,COM-004,2024-12-07,Esporádico
CLI-4-075,COM-004,2024-10-17,Esporádico
CLI-4-076,COM-004,2023-07-08,Esporádico
CLI-4-077,COM-004,2024-11-27,Esporádico
CLI-4-078,COM-004,2024-12-01,Esporádico
CLI-4-079,COM-004,2025-02-22,Esporádico
CLI-4-080,COM-004,2024-11-24,Esporádico
CLI-4-081,COM-004,2023-10-14,Esporádico
CLI-4-082,COM-004,2024-04-04,Esporádico
CLI-4-083,COM-004,2023-07-30,Esporádico
CLI-4-084,COM-004,2023-06-08,Esporádico
CLI-4-085,COM-004,2024-05-27,Esporádico
CLI-4-086,COM-004,2025-03-03,Esporádico
CLI-4-087,COM-004,2024-01-23,Esporádico
CLI-4-088,COM-004,2023-08-18,Esporádico
CLI-4-089,COM-004,2024-11-23,Esporádico
CLI-4-090,COM-004,2024-04-02,Esporádico
CLI-4-091,COM-004,2024-02-01,Esporádico
CLI-4-092,COM-004,2024-03-04,Esporádico
CLI-4-093,COM-004,2024-03-11,Esporádico
CLI-4-094,COM-004,2024-07-30,Esporádico
CLI-4-095,COM-004,2024-01-26,Esporádico
CLI-4-096,COM-004,2024-08-20,Esporádico
CLI-4-097,COM-004,2024-11-24,Esporádico
CLI-4-098,COM-004,2024-09-26,Esporádico
CLI-4-099,COM-004,2023-09-24,Esporádico
CLI-4-100,COM-004,2025-03-03,Esporádico
